Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-04-03 00:00:00-04:00,95.35407394535285,96.06863403320312,94.44102494421084,96.06863403320312,8508200,0.0,0.0,0.0
2000-04-04 00:00:00-04:00,96.38617634515182,97.18013166924699,89.80627159671323,95.35403442382812,19585500,0.0,0.0,0.0
2000-04-05 00:00:00-04:00,93.92489959627302,95.79069430507472,93.76610855722608,94.75855255126953,8387200,0.0,0.0,0.0
2000-04-06 00:00:00-04:00,95.43343927040611,96.3464879822278,94.63948386882203,95.58230590820312,6378500,0.0,0.0,0.0
2000-04-07 00:00:00-04:00,96.26709390562327,96.62437384176785,95.59223180401685,96.18769836425781,6023600,0.0,0.0,0.0
2000-04-10 00:00:00-04:00,96.38621046510028,97.24963718569992,95.47316151917882,95.81059265136719,9624200,0.0,0.0,0.0
2000-04-11 00:00:00-04:00,95.27462599259167,96.30676777417808,94.24248421100526,95.53266143798828,9006400,0.0,0.0,0.0
2000-04-12 00:00:00-04:00,95.51282419564505,96.00904626648692,92.8332250130989,92.9126205444336,10779200,0.0,0.0,0.0
2000-04-13 00:00:00-04:00,93.66692590465578,94.10360154989894,91.32475653471525,91.62248992919922,12225800,0.0,0.0,0.0
2000-04-14 00:00:00-04:00,90.59031070681179,90.7094040162423,84.79443631452672,86.3823471069336,29604000,0.0,0.0,0.0
2000-04-17 00:00:00-04:00,85.86627446948741,89.39937591552734,85.54869231703438,89.39937591552734,23918200,0.0,0.0,0.0
2000-04-18 00:00:00-04:00,89.28032472591082,91.76143646240234,88.78410237861252,91.76143646240234,11069200,0.0,0.0,0.0
2000-04-19 00:00:00-04:00,91.78124893388373,92.178226654186,90.5307691149316,90.90789794921875,6553700,0.0,0.0,0.0
2000-04-20 00:00:00-04:00,91.18576765329824,91.42395424708134,90.43151010631841,91.34455871582031,8537600,0.0,0.0,0.0
2000-04-24 00:00:00-04:00,89.87574623255402,91.02698149790035,89.24058194822503,90.35211944580078,12893100,0.0,0.0,0.0
2000-04-25 00:00:00-04:00,91.86057787277456,94.10350036621094,91.74148464303458,94.10350036621094,14102000,0.0,0.0,0.0
2000-04-26 00:00:00-04:00,93.98448631998697,94.48070852864583,92.73400635416667,93.04166412353516,7711100,0.0,0.0,0.0
2000-04-27 00:00:00-04:00,90.82851545778038,93.58751101036594,90.82851545778038,92.7340087890625,15595300,0.0,0.0,0.0
2000-04-28 00:00:00-04:00,93.36916065893887,93.91500502928768,92.13852971487972,92.15837860107422,8743400,0.0,0.0,0.0
2000-05-01 00:00:00-04:00,93.09126186411379,94.31196817640442,92.63473755220024,93.40884399414062,7328300,0.0,0.0,0.0
2000-05-02 00:00:00-04:00,92.41639586396562,93.44853774217141,91.54304504394533,91.54304504394531,9411900,0.0,0.0,0.0
2000-05-03 00:00:00-04:00,91.46365990647202,91.46365990647202,88.7840604951496,89.39937591552734,12630700,0.0,0.0,0.0
2000-05-04 00:00:00-04:00,90.19334258965954,90.42160479031558,89.39938710911676,90.07424926757812,5963600,0.0,0.0,0.0
2000-05-05 00:00:00-04:00,89.59789223134219,91.4636879490529,89.51849666888641,91.16595458984375,7862400,0.0,0.0,0.0
2000-05-08 00:00:00-04:00,90.6697198303564,91.0666975879324,90.09410208187121,90.48115539550781,5064100,0.0,0.0,0.0
2000-05-09 00:00:00-04:00,90.86818260452696,91.08652030846969,89.09170764972023,89.75664520263672,5620300,0.0,0.0,0.0
2000-05-10 00:00:00-04:00,89.24060169064622,89.53833501479205,87.49389952232396,87.73208618164062,10293900,0.0,0.0,0.0
2000-05-11 00:00:00-04:00,89.00242273524334,89.8757738950004,88.36725825542001,89.73683166503906,7091100,0.0,0.0,0.0
2000-05-12 00:00:00-04:00,90.07423209893625,91.12622291014023,89.95513879955467,90.70939636230469,5960800,0.0,0.0,0.0
2000-05-15 00:00:00-04:00,90.66972113773627,92.4858944048341,90.19334782177619,92.27748107910156,4441300,0.0,0.0,0.0
2000-05-16 00:00:00-04:00,93.09125876700975,93.82566741826334,92.29730346835721,93.170654296875,8192200,0.0,0.0,0.0
2000-05-17 00:00:00-04:00,92.53549774137072,92.85307988720125,91.7613912609088,92.19806671142578,5907200,0.0,0.0,0.0
2000-05-18 00:00:00-04:00,92.49581607196679,92.9324915984868,91.06669616699219,91.06669616699219,4325600,0.0,0.0,0.0
2000-05-19 00:00:00-04:00,90.55062203960571,90.97737310796423,89.18104884347841,89.6375732421875,6518400,0.0,0.0,0.0
2000-05-22 00:00:00-04:00,89.71698827373295,89.85593051220997,87.01753906903656,88.96273040771484,10839400,0.0,0.0,0.0
2000-05-23 00:00:00-04:00,89.20086923889492,89.43905580562094,87.37477222732876,87.65265655517578,7979200,0.0,0.0,0.0
2000-05-24 00:00:00-04:00,87.6526900510737,89.35969443159733,86.69994342008377,89.0818099975586,11081500,0.0,0.0,0.0
2000-05-25 00:00:00-04:00,89.35972384200079,90.07428405042194,87.47407884755607,87.55347442626953,8278900,0.0,0.0,0.0
2000-05-26 00:00:00-04:00,88.16872744974883,88.72449610544288,87.225905623125,87.65265655517578,4814000,0.0,0.0,0.0
2000-05-30 00:00:00-04:00,88.92302181846216,90.78881736554597,88.58559070888317,90.51093292236328,5362700,0.0,0.0,0.0
2000-05-31 00:00:00-04:00,90.55060529646258,91.4636539250547,90.25287204800863,90.70939636230469,6056500,0.0,0.0,0.0
2000-06-01 00:00:00-04:00,91.26519054782005,92.37672831873739,90.82851499495968,92.29733276367188,8961600,0.0,0.0,0.0
2000-06-02 00:00:00-04:00,94.59976299175423,94.69900739271075,93.6767900628586,93.9050521850586,8962200,0.0,0.0,0.0
2000-06-05 00:00:00-04:00,93.66689273798576,94.1432660004803,93.2897639051776,93.44855499267578,6998100,0.0,0.0,0.0
2000-06-06 00:00:00-04:00,93.13099799655713,93.86540697479084,92.67447349657401,93.03175354003906,4858900,0.0,0.0,0.0
2000-06-07 00:00:00-04:00,93.13097447466959,94.00432547144824,92.7339967488611,93.67681884765625,4919500,0.0,0.0,0.0
2000-06-08 00:00:00-04:00,93.68674493500386,93.84553602811404,92.77369614962035,93.30961608886719,5723100,0.0,0.0,0.0
2000-06-09 00:00:00-04:00,93.68676284207791,93.98449619856757,92.4958294161193,93.11114501953125,3085300,0.0,0.0,0.0
2000-06-12 00:00:00-04:00,93.3492532027395,93.3492532027395,92.01937866210938,92.01937866210938,3678900,0.0,0.0,0.0
2000-06-13 00:00:00-04:00,91.97974119362073,93.84553654800146,91.86064787312834,93.74629211425781,6558700,0.0,0.0,0.0
2000-06-14 00:00:00-04:00,94.16308762754555,94.56006523137162,93.48822570104122,93.9050521850586,6420500,0.0,0.0,0.0
2000-06-15 00:00:00-04:00,94.0836514945876,94.48062892705421,93.26984775803105,94.10350036621094,5881200,0.0,0.0,0.0
2000-06-16 00:00:00-04:00,94.42461959458292,94.42461959458292,92.87276111831291,93.33036041259766,5567900,0.348,0.0,0.0
2000-06-19 00:00:00-04:00,93.25075885417009,94.96178195241174,93.11148953222019,94.52407836914062,5106900,0.0,0.0,0.0
2000-06-20 00:00:00-04:00,94.34505520020048,94.78275895692852,93.5890214385793,94.1858901977539,6480000,0.0,0.0,0.0
2000-06-21 00:00:00-04:00,93.54919621587706,94.504185883755,93.51935278875587,94.14606475830078,3115000,0.0,0.0,0.0
2000-06-22 00:00:00-04:00,93.94708235908475,94.02666480919834,92.3156421317563,92.71355438232422,7490500,0.0,0.0,0.0
2000-06-23 00:00:00-04:00,92.8329381439077,93.03189429080848,91.59941003312281,91.91773986816406,4863300,0.0,0.0,0.0
2000-06-26 00:00:00-04:00,92.55441014513728,93.11148742030149,92.23608027361489,93.1015396118164,5201300,0.0,0.0,0.0
2000-06-27 00:00:00-04:00,92.9423797525297,93.40992677686545,92.32561559276765,92.41514587402344,4159500,0.0,0.0,0.0
2000-06-28 00:00:00-04:00,92.71356594925942,93.57902520221926,92.51460979915372,92.67377471923828,5347700,0.0,0.0,0.0
2000-06-29 00:00:00-04:00,92.15652207869391,92.79318198942755,91.37064500138207,91.79840087890625,6345700,0.0,0.0,0.0
2000-06-30 00:00:00-04:00,91.63923163197585,92.69369956000335,91.60938820005053,92.49474334716797,7420200,0.0,0.0,0.0
2000-07-03 00:00:00-04:00,92.59419457370655,93.86751396621132,92.43502964964344,93.76803588867188,1436600,0.0,0.0,0.0
2000-07-05 00:00:00-04:00,93.19105099189251,93.37011150831587,91.91773176399305,92.07689666748047,2748200,0.0,0.0,0.0
2000-07-06 00:00:00-04:00,92.27588860657366,93.2507740187604,91.81828933146559,92.79317474365234,5963200,0.0,0.0,0.0
2000-07-07 00:00:00-04:00,93.39003649178525,94.72304297771402,93.11149782308372,94.28533935546875,3034800,0.0,0.0,0.0
2000-07-10 00:00:00-04:00,94.1460476530402,94.80260293041769,93.92719589391436,94.12615203857422,2816100,0.0,0.0,0.0
2000-07-11 00:00:00-04:00,93.88736229208395,94.94182938288294,93.68840623721621,94.32506561279297,5431600,0.0,0.0,0.0
2000-07-12 00:00:00-04:00,95.04135735216805,95.57853898258641,94.66334064928104,94.94187927246094,5883000,0.0,0.0,0.0
2000-07-13 00:00:00-04:00,95.48899403012373,95.73768919115646,94.98165590161699,95.35967254638672,5356000,0.0,0.0,0.0
2000-07-14 00:00:00-04:00,95.77752886685458,96.29481506347656,95.2900861046531,96.29481506347656,5341900,0.0,0.0,0.0
2000-07-17 00:00:00-04:00,96.12564179439418,96.76230132816643,95.93663349530554,96.13558959960938,4208300,0.0,0.0,0.0
2000-07-18 00:00:00-04:00,95.89684549171476,95.89684549171476,95.08112543670225,95.34971618652344,4262100,0.0,0.0,0.0
2000-07-19 00:00:00-04:00,95.16074369091119,95.43928235109783,94.3848145661055,94.58377075195312,8506800,0.0,0.0,0.0
2000-07-20 00:00:00-04:00,94.86226365971862,95.89683532714844,94.74289000578442,95.89683532714844,4538900,0.0,0.0,0.0
2000-07-21 00:00:00-04:00,95.33982157535691,95.33982157535691,94.0267105102539,94.0267105102539,5656900,0.0,0.0,0.0
2000-07-24 00:00:00-04:00,94.30525301364818,94.7728001541167,93.3104718637152,93.48953247070312,5628500,0.0,0.0,0.0
2000-07-25 00:00:00-04:00,94.06646432014759,94.12615116299033,93.44970027743935,93.78792572021484,4757100,0.0,0.0,0.0
2000-07-26 00:00:00-04:00,93.56912673878281,93.6885004917985,92.72356265492182,92.8727798461914,12062500,0.0,0.0,0.0
2000-07-27 00:00:00-04:00,92.91250332203387,93.3502067638079,92.11667888244472,92.55438232421875,7652600,0.0,0.0,0.0
2000-07-28 00:00:00-04:00,92.7732773901002,92.89265111181167,90.09731646173468,90.46538543701172,6229500,0.0,0.0,0.0
2000-07-31 00:00:00-04:00,91.00256715787874,91.75860072849514,90.44548979005614,91.0423583984375,5265500,0.0,0.0,0.0
2000-08-01 00:00:00-04:00,91.44029178834812,92.13663865792866,91.12196179082558,91.59945678710938,3946600,0.0,0.0,0.0
2000-08-02 00:00:00-04:00,91.59942289261316,92.57430814928954,91.44025795274763,92.05702209472656,7439800,0.0,0.0,0.0
2000-08-03 00:00:00-04:00,90.96279107441997,92.83297969231049,90.80362608566332,92.69371032714844,4607100,0.0,0.0,0.0
2000-08-04 00:00:00-04:00,93.15124881786734,93.40989175563587,92.57427611053753,93.1910400390625,3686600,0.0,0.0,0.0
2000-08-07 00:00:00-04:00,93.40992637827426,94.50418536673116,93.19107458058289,94.30522918701172,4159800,0.0,0.0,0.0
2000-08-08 00:00:00-04:00,93.90731946216405,94.74293544042908,93.90731946216405,94.6633529663086,3658700,0.0,0.0,0.0
2000-08-09 00:00:00-04:00,94.95183434512667,95.00157338878572,93.82773195843214,93.86752319335938,5383800,0.0,0.0,0.0
2000-08-10 00:00:00-04:00,93.92723645585032,94.13614049795717,93.13141153353853,93.40995025634766,4193400,0.0,0.0,0.0
2000-08-11 00:00:00-04:00,93.35025048351955,94.22565777705638,92.67379939305926,93.84764099121094,5089400,0.0,0.0,0.0
2000-08-14 00:00:00-04:00,94.08633915560002,95.22038891915874,93.62874012819913,95.04132843017578,2966700,0.0,0.0,0.0
2000-08-15 00:00:00-04:00,95.08115807035148,95.37959233924775,94.58376762219103,94.96178436279297,5564600,0.0,0.0,0.0
2000-08-16 00:00:00-04:00,95.06129229379562,95.45920477723553,94.12619795771182,94.62358856201172,5191600,0.0,0.0,0.0
2000-08-17 00:00:00-04:00,94.66338764624054,95.77754269209794,94.44453576223285,95.61837768554688,5652200,0.0,0.0,0.0
2000-08-18 00:00:00-04:00,95.73772194370596,95.73772194370596,95.00158401521114,95.30001831054688,4626400,0.0,0.0,0.0
2000-08-21 00:00:00-04:00,95.51885700542665,95.95656057845714,95.12094466630803,95.81729125976562,2380600,0.0,0.0,0.0
2000-08-22 00:00:00-04:00,95.85710593745632,96.33460086117965,95.55867161012925,95.65814971923828,3075300,0.0,0.0,0.0
2000-08-23 00:00:00-04:00,95.3796078318613,96.31470202629133,95.04138227217386,96.03616333007812,5483200,0.0,0.0,0.0
2000-08-24 00:00:00-04:00,96.23510900227208,96.45396081104302,95.8173010037094,96.33458709716797,4529000,0.0,0.0,0.0
2000-08-25 00:00:00-04:00,96.23512819463556,96.53356253884056,96.09585883400656,96.29481506347656,2822200,0.0,0.0,0.0
2000-08-28 00:00:00-04:00,96.29474644212733,97.34921370688618,96.29474644212733,96.6230239868164,5518700,0.0,0.0,0.0
2000-08-29 00:00:00-04:00,96.41415999918577,96.69269863723542,96.07593451012548,96.64295959472656,3561900,0.0,0.0,0.0
2000-08-30 00:00:00-04:00,96.33459105696804,96.45396477574991,95.71782684326172,95.71782684326172,3964800,0.0,0.0,0.0
2000-08-31 00:00:00-04:00,96.17542946213942,97.46864479417067,96.07595135967549,96.99114990234375,4863100,0.0,0.0,0.0
2000-09-01 00:00:00-04:00,97.56810914336658,97.78696093793775,96.77228443583505,97.09061431884766,3191200,0.0,0.0,0.0
2000-09-05 00:00:00-04:00,96.69266809291322,96.90157200545964,96.01621732847721,96.31465148925781,3470800,0.0,0.0,0.0
2000-09-06 00:00:00-04:00,96.25496204916622,96.74240449856775,95.20049470964456,95.22039031982422,4322200,0.0,0.0,0.0
2000-09-07 00:00:00-04:00,95.65814652807451,96.18538048876377,95.38955564244036,96.03616333007812,4265500,0.0,0.0,0.0
2000-09-08 00:00:00-04:00,95.67801951287834,95.81728882803536,95.07120321112271,95.37958526611328,3518200,0.0,0.0,0.0
2000-09-11 00:00:00-04:00,95.33982693250029,96.25502560505768,94.66337573974047,95.24034881591797,3937500,0.0,0.0,0.0
2000-09-12 00:00:00-04:00,95.33980054245252,95.65813042740228,94.5041845944594,94.54397583007812,4769100,0.0,0.0,0.0
2000-09-13 00:00:00-04:00,94.22561576011385,95.08112705185475,94.00676403431967,94.79264068603516,7691600,0.0,0.0,0.0
2000-09-14 00:00:00-04:00,95.41938926248271,95.45918050070726,94.32513021130744,95.27017211914062,3397100,0.0,0.0,0.0
2000-09-15 00:00:00-04:00,94.58200546486736,94.62189665232619,93.1858139038086,93.1858139038086,4085700,0.375,0.0,0.0
2000-09-18 00:00:00-04:00,93.42523267856811,93.80419925006528,92.03901285124947,92.3282241821289,5109300,0.0,0.0,0.0
2000-09-19 00:00:00-04:00,92.62734720748284,93.38527985043812,92.35808166327504,93.16587829589844,6588200,0.0,0.0,0.0
2000-09-20 00:00:00-04:00,92.98638838018579,93.20578998297044,91.37079475968063,92.47777557373047,6508100,0.0,0.0,0.0
2000-09-21 00:00:00-04:00,92.2085318696953,92.90662804435232,91.0317411752735,91.0716323852539,5972300,0.0,0.0,0.0
2000-09-22 00:00:00-04:00,91.03172051816838,92.74704215808129,90.90207411515172,92.72709655761719,7791300,0.0,0.0,0.0
2000-09-25 00:00:00-04:00,93.14598675203901,93.2257691818052,91.72984862368895,92.06892395019531,9726300,0.0,0.0,0.0
2000-09-26 00:00:00-04:00,92.14870118875109,92.54761331510932,90.89212799072266,90.89212799072266,5302400,0.0,0.0,0.0
2000-09-27 00:00:00-04:00,91.63009666204712,91.88938949108643,90.71259895929262,91.37080383300781,7186200,0.0,0.0,0.0
2000-09-28 00:00:00-04:00,91.39073972702026,93.39527253857975,91.20125652592758,92.5475845336914,7036400,0.0,0.0,0.0
2000-09-29 00:00:00-04:00,92.84677337832406,93.16590299681025,91.66998291015625,91.66998291015625,9333600,0.0,0.0,0.0
2000-10-02 00:00:00-04:00,92.08885454753417,92.48776663134416,91.36083999458096,91.80961608886719,5517800,0.0,0.0,0.0
2000-10-03 00:00:00-04:00,92.24842975014134,93.0263084010074,90.81234608700402,90.95196533203125,9347200,0.0,0.0,0.0
2000-10-04 00:00:00-04:00,91.1912913677121,92.0688978463165,90.4732497033994,91.70987701416016,6148900,0.0,0.0,0.0
2000-10-05 00:00:00-04:00,91.530397263863,92.4478952534332,91.47056043845623,92.02903747558594,4566900,0.0,0.0,0.0
2000-10-06 00:00:00-04:00,91.82957422664644,92.31824159601067,89.19675411415355,90.03446960449219,10014900,0.0,0.0,0.0
2000-10-09 00:00:00-04:00,90.19397716522217,90.19397716522217,88.95735032217843,89.35626220703125,4508000,0.0,0.0,0.0
2000-10-10 00:00:00-04:00,89.416152247612,90.15413967414818,87.88034057617188,87.88034057617188,6104700,0.0,0.0,0.0
2000-10-11 00:00:00-04:00,87.84044542616034,88.47870479347122,86.24479700788314,87.14234924316406,10346000,0.0,0.0,0.0
2000-10-12 00:00:00-04:00,87.62103456488238,87.82049059621605,84.7488677136775,84.96826934814453,12336900,0.0,0.0,0.0
2000-10-13 00:00:00-04:00,84.84855861915128,87.86034337502618,84.80866743033174,87.80050659179688,11778800,0.0,0.0,0.0
2000-10-16 00:00:00-04:00,87.70080002051895,88.22935840135675,87.24205123715032,88.1994400024414,5659000,0.0,0.0,0.0
2000-10-17 00:00:00-04:00,88.35904441649485,88.43882684937657,85.78606095605967,86.00546264648438,7831700,0.0,0.0,0.0
2000-10-18 00:00:00-04:00,84.64913846660592,86.88304598504604,83.07343584199191,85.68630981445312,10897300,0.0,0.0,0.0
2000-10-19 00:00:00-04:00,87.34177814550387,89.00723566437794,87.08248535813425,88.91748046875,8767300,0.0,0.0,0.0
2000-10-20 00:00:00-04:00,88.31912093751527,90.1142250216111,88.31912093751527,89.29645538330078,7373500,0.0,0.0,0.0
2000-10-23 00:00:00-04:00,89.31638430000967,90.01448020230988,88.6781251893352,89.69535064697266,5290000,0.0,0.0,0.0
2000-10-24 00:00:00-04:00,89.97460657055277,90.59292020471085,88.71803370113471,89.09700012207031,5750700,0.0,0.0,0.0
2000-10-25 00:00:00-04:00,88.5584885546069,89.07707429839513,86.88305769006028,87.00273132324219,9137600,0.0,0.0,0.0
2000-10-26 00:00:00-04:00,87.52128090354805,87.86035605745877,85.54666677195021,87.2420425415039,9345800,0.0,0.0,0.0
2000-10-27 00:00:00-04:00,88.00006077496599,88.89761352539062,87.20223610792188,88.89761352539062,9762900,0.0,0.0,0.0
2000-10-30 00:00:00-05:00,88.35899563399796,90.05437139672705,88.17948525912077,89.69535064697266,10154100,0.0,0.0,0.0
2000-10-31 00:00:00-05:00,90.00456782165988,91.70991752775448,89.39622669843314,91.24119567871094,7752400,0.0,0.0,0.0
2000-11-01 00:00:00-05:00,90.79236475766083,91.43062391237198,90.13416000436497,90.9319839477539,6753600,0.0,0.0,0.0
2000-11-02 00:00:00-05:00,91.37083057974537,91.8495251734834,90.96194561426081,91.08161926269531,11395100,0.0,0.0,0.0
2000-11-03 00:00:00-05:00,91.57027303888125,91.74978348482983,90.87217686019233,91.1314697265625,5187100,0.0,0.0,0.0
2000-11-06 00:00:00-05:00,91.3707795287184,92.09879381660275,91.29099714100504,91.76969146728516,4042500,0.0,0.0,0.0
2000-11-07 00:00:00-05:00,91.36085466219032,91.90935886548914,90.99186092542566,91.74979400634766,5231300,0.0,0.0,0.0
2000-11-08 00:00:00-05:00,91.94922417097486,91.94922417097486,89.71531677246094,89.71531677246094,6123300,0.0,0.0,0.0
2000-11-09 00:00:00-05:00,89.35629036138697,90.13416878194369,87.60107751500259,89.37623596191406,10635300,0.0,0.0,0.0
2000-11-10 00:00:00-05:00,88.71802930491623,89.01721330661897,87.14232689594853,87.20216369628906,8569500,0.0,0.0,0.0
2000-11-13 00:00:00-05:00,86.56390853607473,87.43154218154,84.89845084880233,86.52401733398438,17285300,0.0,0.0,0.0
2000-11-14 00:00:00-05:00,87.74071166628883,89.11695833711718,87.44152760741311,88.7978286743164,7668900,0.0,0.0,0.0
2000-11-15 00:00:00-05:00,88.75795006485087,89.42612789118178,87.92023458109273,89.07707977294922,8837700,0.0,0.0,0.0
2000-11-16 00:00:00-05:00,88.44877576524286,89.27651828283392,87.64097885048531,87.68087005615234,6684100,0.0,0.0,0.0
2000-11-17 00:00:00-05:00,87.64098104539089,88.71804362537522,86.64370087873874,87.21215057373047,6551100,0.0,0.0,0.0
2000-11-20 00:00:00-05:00,86.64371919919608,87.04263135020528,85.72622125187495,85.96556854248047,5458500,0.0,0.0,0.0
2000-11-21 00:00:00-05:00,86.08520543740397,86.92292059689677,85.21757187935783,86.40433502197266,7684300,0.0,0.0,0.0
2000-11-22 00:00:00-05:00,85.74611504410294,86.08519016756182,84.32997776377464,84.33995056152344,5736900,0.0,0.0,0.0
2000-11-24 00:00:00-05:00,85.28744394384144,86.14510533055453,85.28744394384144,86.06532287597656,3411600,0.0,0.0,0.0
2000-11-27 00:00:00-05:00,87.10244246381413,87.24206167545752,86.36445520227048,86.82320404052734,5992000,0.0,0.0,0.0
2000-11-28 00:00:00-05:00,86.24478346301663,87.18222676152767,85.29736736345758,85.32728576660156,5336100,0.0,0.0,0.0
2000-11-29 00:00:00-05:00,85.76609269796546,86.7434272426632,85.05802379313342,85.167724609375,6914100,0.0,0.0,0.0
2000-11-30 00:00:00-05:00,84.56937541641751,85.20763485352255,82.81416196437866,84.42975616455078,11201600,0.0,0.0,0.0
2000-12-01 00:00:00-05:00,85.00814512789714,85.56662191428407,83.61195316192979,84.38983154296875,7587200,0.0,0.0,0.0
2000-12-04 00:00:00-05:00,84.17045148049804,85.44697017593688,83.93110422510327,85.10789489746094,6996600,0.0,0.0,0.0
2000-12-05 00:00:00-05:00,86.0852486489445,88.23937442607287,85.78606451323223,87.90029907226562,8883400,0.0,0.0,0.0
2000-12-06 00:00:00-05:00,87.94016637002721,88.29918723522579,86.18495325127866,86.49411010742188,12888000,0.0,0.0,0.0
2000-12-07 00:00:00-05:00,86.08521333364006,86.72347256132227,85.30733489990234,85.30733489990234,6529100,0.0,0.0,0.0
2000-12-08 00:00:00-05:00,87.48140462951447,89.0172158827002,85.44695335906064,85.50679016113281,10276300,0.0,0.0,0.0
2000-12-11 00:00:00-05:00,87.6808594548025,89.07705148433757,87.26200184594198,88.47868347167969,6405600,0.0,0.0,0.0
2000-12-12 00:00:00-05:00,88.19945946370203,88.59837153726015,87.68087376807647,88.0997314453125,5022900,0.0,0.0,0.0
2000-12-13 00:00:00-05:00,88.8776081548853,88.97733617121709,86.82321101845056,86.89302062988281,6070500,0.0,0.0,0.0
2000-12-14 00:00:00-05:00,86.7234769181245,87.12238895546639,85.54668640796596,85.7860336303711,7678400,0.0,0.0,0.0
2000-12-15 00:00:00-05:00,85.22889483376068,85.22889483376068,83.58833864212491,83.84842681884766,9065300,0.411,0.0,0.0
2000-12-18 00:00:00-05:00,84.54866857418656,85.44897384769304,84.35860412755741,84.96881103515625,7235400,0.0,0.0,0.0
2000-12-19 00:00:00-05:00,84.80874489838223,86.40928738289993,83.23821258544922,83.23821258544922,9616600,0.0,0.0,0.0
2000-12-20 00:00:00-05:00,82.34790788405013,82.54797568746133,80.7273586764194,80.827392578125,9994300,0.0,0.0,0.0
2000-12-21 00:00:00-05:00,80.66734435495022,82.49796489276717,80.36724262743924,81.38758850097656,14331500,0.0,0.0,0.0
2000-12-22 00:00:00-05:00,82.58800949060263,83.93846749462774,82.48797556437854,83.82843017578125,10182900,0.0,0.0,0.0
2000-12-26 00:00:00-05:00,83.7684187131339,84.72874450683594,83.40829654049564,84.72874450683594,4665300,0.0,0.0,0.0
2000-12-27 00:00:00-05:00,84.34859127826218,85.61902191065535,84.02848277246231,85.34893035888672,4854100,0.0,0.0,0.0
2000-12-28 00:00:00-05:00,85.02881976593652,85.70905032406401,84.88877229808674,85.60901641845703,8358700,0.0,0.0,0.0
2000-12-29 00:00:00-05:00,85.82908815744662,85.9691356206406,83.98846435546875,83.98846435546875,8774600,0.0,0.0,0.0
2001-01-02 00:00:00-05:00,84.50862488059498,84.6086587642131,81.66766258584013,82.46793365478516,8737500,0.0,0.0,0.0
2001-01-03 00:00:00-05:00,82.1478833021941,87.06955385561344,81.72774069397538,86.42933654785156,19431600,0.0,0.0,0.0
2001-01-04 00:00:00-05:00,86.38927169698043,86.72938693988193,85.14885139933968,85.49897003173828,9219000,0.0,0.0,0.0
2001-01-05 00:00:00-05:00,85.44895175071979,85.54898564412967,82.70802307128906,82.70802307128906,12911400,0.0,0.0,0.0
2001-01-08 00:00:00-05:00,83.14816830653842,83.34823608398438,81.74769386441675,83.34823608398438,6625300,0.0,0.0,0.0
2001-01-09 00:00:00-05:00,83.8984810857853,84.18857956575286,82.85812791624654,83.12821960449219,5702400,0.0,0.0,0.0
2001-01-10 00:00:00-05:00,82.587990752683,84.58866882324219,82.46795006844945,84.58866882324219,8746100,0.0,0.0,0.0
2001-01-11 00:00:00-05:00,83.92845780277071,85.45897675912636,83.92845780277071,84.66870880126953,7245100,0.0,0.0,0.0
2001-01-12 00:00:00-05:00,84.9487932920456,85.60901707410812,84.04848813468759,84.5086441040039,7244000,0.0,0.0,0.0
2001-01-16 00:00:00-05:00,84.5086147009527,85.26887212487226,84.19850969909079,85.04879760742188,8542200,0.0,0.0,0.0
2001-01-17 00:00:00-05:00,86.32926666684962,86.45931075336978,84.91878849766934,85.43896484375,7851400,0.0,0.0,0.0
2001-01-18 00:00:00-05:00,85.42895403091852,86.87944563917182,85.10884553806261,86.28924560546875,8107000,0.0,0.0,0.0
2001-01-19 00:00:00-05:00,87.18955892069407,87.18955892069407,85.70905700235276,85.79908752441406,7782500,0.0,0.0,0.0
2001-01-22 00:00:00-05:00,85.9491659009349,86.92949856600607,85.50901654110702,86.36930847167969,7050900,0.0,0.0,0.0
2001-01-23 00:00:00-05:00,86.08920425558824,87.48967934224666,85.88913638606562,87.04953002929688,8463100,0.0,0.0,0.0
2001-01-24 00:00:00-05:00,87.22957369824488,87.90980431882751,86.9694855197868,87.30960083007812,6199900,0.0,0.0,0.0
2001-01-25 00:00:00-05:00,87.22954786648127,87.86976473155636,86.84941910284293,87.0895004272461,10818300,0.0,0.0,0.0
2001-01-26 00:00:00-05:00,86.52932312692539,87.14953330425134,86.07917057886624,86.9894790649414,7136800,0.0,0.0,0.0
2001-01-29 00:00:00-05:00,86.74944661758683,87.64574695550579,86.66621524015828,87.45368957519531,6705900,0.0,0.0,0.0
2001-01-30 00:00:00-05:00,87.2615603865874,88.29870857865863,86.93504353431751,88.22188568115234,7069100,0.0,0.0,0.0
2001-01-31 00:00:00-05:00,87.9658176421066,88.79810175029415,87.453651823779,87.72254180908203,9706900,0.0,0.0,0.0
2001-02-01 00:00:00-05:00,87.77375846817503,88.31793708074824,87.22957008666523,88.30513000488281,8239100,0.0,0.0,0.0
2001-02-02 00:00:00-05:00,87.96585150770336,88.34358713220747,86.26927960122944,86.3012924194336,8276600,0.0,0.0,0.0
2001-02-05 00:00:00-05:00,86.30125761543437,87.03110463902614,86.2692448101405,86.93506622314453,4352900,0.0,0.0,0.0
2001-02-06 00:00:00-05:00,86.62136840602255,87.51766836417677,86.57014986999418,86.67898559570312,7106700,0.0,0.0,0.0
2001-02-07 00:00:00-05:00,86.25007884615393,86.68542193826731,85.58424735723317,86.23087310791016,5748700,0.0,0.0,0.0
