Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2003-03-06 00:00:00-05:00,54.58514358817348,55.0132841576813,54.32166898938099,54.506099700927734,41217700,0.0,0.0,0.0
2003-03-07 00:00:00-05:00,53.75523817963736,55.322905356056154,53.63667477803503,54.881587982177734,63538000,0.0,0.0,0.0
2003-03-10 00:00:00-05:00,54.40732023962969,54.578579558639376,53.41929382477432,53.564205169677734,41014100,0.0,0.0,0.0
2003-03-11 00:00:00-05:00,53.669599504751986,54.01211313297233,53.01091519825232,53.03725814819336,48102700,0.0,0.0,0.0
2003-03-12 00:00:00-05:00,52.94500857799141,53.41926177665857,52.28632469658906,53.392913818359375,62459800,0.0,0.0,0.0
2003-03-13 00:00:00-05:00,54.130658009298465,55.27018368125459,53.70251235132555,55.237247467041016,72117800,0.0,0.0,0.0
2003-03-14 00:00:00-05:00,55.461203972904315,55.83665374113378,54.90132344489354,55.415096282958984,63951800,0.0,0.0,0.0
2003-03-17 00:00:00-05:00,54.97379734793912,57.27260441015128,54.81571450500198,57.16062927246094,88217500,0.0,0.0,0.0
2003-03-18 00:00:00-05:00,57.40432088200898,57.536055693154196,56.831263900269356,57.49653625488281,50792300,0.0,0.0,0.0
2003-03-19 00:00:00-05:00,57.48994557767414,58.06959078308836,57.09473613557581,57.93785095214844,49630800,0.0,0.0,0.0
2003-03-20 00:00:00-05:00,57.52290168329847,58.352840291091404,56.877388851874855,58.06302261352539,67321600,0.0,0.0,0.0
2003-03-21 00:00:00-05:00,58.72698281484064,59.44122604390962,58.151615308179544,59.302345275878906,71165300,0.354,0.0,0.0
2003-03-24 00:00:00-05:00,58.21117132932751,58.29053398222108,57.106734232762406,57.33159255981445,65398900,0.0,0.0,0.0
2003-03-25 00:00:00-05:00,57.36464104433653,58.36988086014243,57.16624203416084,57.88048553466797,61040100,0.0,0.0,0.0
2003-03-26 00:00:00-05:00,57.906937032207736,58.09872626499622,57.40432219347704,57.58949661254883,45740800,0.0,0.0,0.0
2003-03-27 00:00:00-05:00,57.139752657673185,57.97304211532191,56.86860095133146,57.63575744628906,53120200,0.0,0.0,0.0
2003-03-28 00:00:00-05:00,57.18605600686269,57.721739655495206,57.04056043671004,57.34477615356445,32583000,0.0,0.0,0.0
2003-03-31 00:00:00-05:00,56.445375714072576,57.265436013503525,55.817104646358246,56.04195785522461,61119500,0.0,0.0,0.0
2003-04-01 00:00:00-05:00,56.3792322567144,57.13315941638012,56.154379089554666,56.90169143676758,53574000,0.0,0.0,0.0
2003-04-02 00:00:00-05:00,57.89369672406804,58.707141993399944,57.86724252201178,58.27727508544922,50431200,0.0,0.0,0.0
2003-04-03 00:00:00-05:00,58.7733335492103,58.852691182030995,57.966497311348405,57.99956130981445,48755500,0.0,0.0,0.0
2003-04-04 00:00:00-05:00,58.482306569403015,58.58811836407481,57.94662269087005,58.34342575073242,36250100,0.0,0.0,0.0
2003-04-07 00:00:00-04:00,59.74548298173809,60.082767962765125,58.17810962906352,58.23101806640625,69776200,0.0,0.0,0.0
2003-04-08 00:00:00-04:00,58.39634860331997,58.6278166916441,58.0061552153228,58.32360076904297,39712700,0.0,0.0,0.0
2003-04-09 00:00:00-04:00,58.4360415131393,58.92543202454911,57.38450759285268,57.55645751953125,55647300,0.0,0.0,0.0
2003-04-10 00:00:00-04:00,57.59610038957285,57.95322460875992,56.6834529709552,57.87386703491211,41812400,0.0,0.0,0.0
2003-04-11 00:00:00-04:00,58.30371197439916,58.66083098205556,57.44396832254966,57.63575744628906,47730100,0.0,0.0,0.0
2003-04-14 00:00:00-04:00,57.8474405844001,58.85929050145066,57.5366098160248,58.82622146606445,36711700,0.0,0.0,0.0
2003-04-15 00:00:00-04:00,58.75344934635573,59.3751106262207,58.475687728144514,59.3751106262207,49709800,0.0,0.0,0.0
2003-04-16 00:00:00-04:00,59.46110467921557,59.56030168084865,58.21778177207325,58.363277435302734,51788000,0.0,0.0,0.0
2003-04-17 00:00:00-04:00,58.396329413671786,59.335431089488665,58.32358160330048,59.2296142578125,37403100,0.0,0.0,0.0
2003-04-21 00:00:00-04:00,59.42801960436344,59.626423645317544,58.89894552556873,59.28913879394531,32052700,0.0,0.0,0.0
2003-04-22 00:00:00-04:00,58.92538409406016,60.55227964294942,58.78650332050385,60.40678405761719,59763600,0.0,0.0,0.0
2003-04-23 00:00:00-04:00,60.59198481921324,61.07476029089142,60.3406723394015,60.96233367919922,44227100,0.0,0.0,0.0
2003-04-24 00:00:00-04:00,60.53246293011122,60.89620202970693,60.15549924763244,60.42003631591797,49692400,0.0,0.0,0.0
2003-04-25 00:00:00-04:00,60.38034401685994,60.49277060590764,59.53382457855544,59.67271041870117,43917200,0.0,0.0,0.0
2003-04-28 00:00:00-04:00,59.811613670988415,60.96895910551605,59.71902643987626,60.70442199707031,46432900,0.0,0.0,0.0
2003-04-29 00:00:00-04:00,60.935870277492405,61.37235712146221,60.44648006552169,60.91603088378906,52017100,0.0,0.0,0.0
2003-04-30 00:00:00-04:00,60.783775329589844,61.22025720286278,60.4531052561066,60.783775329589844,48709100,0.0,0.0,0.0
2003-05-01 00:00:00-04:00,60.79038141189642,61.32607032948017,59.85127967110087,60.777156829833984,50240400,0.0,0.0,0.0
2003-05-02 00:00:00-04:00,60.55229675832803,61.815458746548124,60.506003154057495,61.64350891113281,50201500,0.0,0.0,0.0
2003-05-05 00:00:00-04:00,61.81548555023321,62.02049945152345,61.17398458030703,61.52449417114258,35437800,0.0,0.0,0.0
2003-05-06 00:00:00-04:00,61.531077663737754,62.417270891645515,61.50462345677608,62.1064453125,44401000,0.0,0.0,0.0
2003-05-07 00:00:00-04:00,61.782424092628126,62.25859002750905,61.48482290614117,61.7625846862793,41413100,0.0,0.0,0.0
2003-05-08 00:00:00-04:00,61.187162729834384,61.72285145711196,61.02844257334831,61.140869140625,40570700,0.0,0.0,0.0
2003-05-09 00:00:00-04:00,61.39217415897152,62.03367456510315,61.24667859729769,61.98738098144531,33608100,0.0,0.0,0.0
2003-05-12 00:00:00-04:00,61.83530767777805,62.9066806004919,61.68981202888324,62.747955322265625,35662300,0.0,0.0,0.0
2003-05-13 00:00:00-04:00,62.516464284172045,62.94633625816984,62.337904718837486,62.63550567626953,39253600,0.0,0.0,0.0
2003-05-14 00:00:00-04:00,62.88682735808613,62.986029381692035,62.1064508879685,62.50325393676758,32195100,0.0,0.0,0.0
2003-05-15 00:00:00-04:00,62.75457833721989,63.045569673034024,62.3313209645589,62.90007400512695,43879200,0.0,0.0,0.0
2003-05-16 00:00:00-04:00,62.754572850879725,63.12492175817374,62.337930330173954,62.74134826660156,38905000,0.0,0.0,0.0
2003-05-19 00:00:00-04:00,62.26515363489208,62.44371319080259,61.06151519859808,61.27314376831055,41606000,0.0,0.0,0.0
2003-05-20 00:00:00-04:00,61.385566582731826,61.52444735007283,60.572116321879896,61.147483825683594,55404600,0.0,0.0,0.0
2003-05-21 00:00:00-04:00,60.91601961086642,61.42524912230411,60.78375364690479,61.27314376831055,49333800,0.0,0.0,0.0
2003-05-22 00:00:00-04:00,61.47155912612516,62.19903725900785,61.29299952254224,61.881591796875,38421800,0.0,0.0,0.0
2003-05-23 00:00:00-04:00,61.85514509550935,62.15275119843516,61.59722283368201,62.00725555419922,26155900,0.0,0.0,0.0
2003-05-27 00:00:00-04:00,61.70305565137376,63.382855672402975,61.55094515331726,63.09186935424805,43719200,0.0,0.0,0.0
2003-05-28 00:00:00-04:00,63.38945769860045,63.79949044250382,63.111696023194305,63.270416259765625,37727100,0.0,0.0,0.0
2003-05-29 00:00:00-04:00,63.409303198650385,64.03096466633963,62.880234010631014,63.10508728027344,50844200,0.0,0.0,0.0
2003-05-30 00:00:00-04:00,63.422523942558456,64.20951532165627,63.19766565879828,64.11692810058594,52529500,0.0,0.0,0.0
2003-06-02 00:00:00-04:00,64.50051881207807,65.10895067864065,63.9317657490138,64.38147735595703,50305500,0.0,0.0,0.0
2003-06-03 00:00:00-04:00,64.2492081999095,64.70552955490186,64.05080410078182,64.64601135253906,38254500,0.0,0.0,0.0
2003-06-04 00:00:00-04:00,64.5864960212419,65.7041576955089,64.52697277060727,65.57850646972656,49360700,0.0,0.0,0.0
2003-06-05 00:00:00-04:00,65.1949008601048,65.90253448486328,64.98988202137875,65.90253448486328,46262400,0.0,0.0,0.0
2003-06-06 00:00:00-04:00,66.39854243125593,67.05988248526123,65.55863773711967,65.64461517333984,60356800,0.0,0.0,0.0
2003-06-09 00:00:00-04:00,65.32057930674148,65.53882281701188,64.65923900577138,64.9766845703125,37808500,0.0,0.0,0.0
2003-06-10 00:00:00-04:00,65.11553367045451,65.64460767144561,64.93697409635358,65.63799285888672,29965900,0.0,0.0,0.0
2003-06-11 00:00:00-04:00,65.57850805251526,66.39195381435525,65.28090188341127,66.33243560791016,37610200,0.0,0.0,0.0
2003-06-12 00:00:00-04:00,66.63000938261584,66.72921139826565,65.88269694988561,66.53742218017578,36442000,0.0,0.0,0.0
2003-06-13 00:00:00-04:00,66.5374575285362,66.6300447801637,65.43963005120038,65.84304809570312,48628300,0.0,0.0,0.0
2003-06-16 00:00:00-04:00,66.10754575551572,67.25827594206203,66.00173397930253,67.23182678222656,36326300,0.0,0.0,0.0
2003-06-17 00:00:00-04:00,67.50297355834219,67.57572136194916,66.94745038056942,67.23182678222656,36801800,0.0,0.0,0.0
2003-06-18 00:00:00-04:00,66.9871430738459,67.54928118110078,66.79535382866484,67.17231750488281,35521000,0.0,0.0,0.0
2003-06-19 00:00:00-04:00,67.21862029910403,67.27814354328628,66.02820587171414,66.14724731445312,43551700,0.0,0.0,0.0
2003-06-20 00:00:00-04:00,66.63176899982366,66.70477961147171,65.9879509137554,66.00122833251953,41545000,0.36,0.0,0.0
2003-06-23 00:00:00-04:00,66.00784351464388,66.14723105342063,64.99233900885707,65.32420349121094,34237500,0.0,0.0,0.0
2003-06-24 00:00:00-04:00,65.1914483484854,65.76888920615879,65.05869954039726,65.39056396484375,36213600,0.0,0.0,0.0
2003-06-25 00:00:00-04:00,65.39723442014247,66.00123039650961,64.73350524902344,64.73350524902344,47743400,0.0,0.0,0.0
2003-06-26 00:00:00-04:00,64.89942481685755,65.69590270434458,64.35516720580756,65.57643127441406,33477300,0.0,0.0,0.0
2003-06-27 00:00:00-04:00,65.54324835717253,65.83529078041153,64.76668652867005,64.81978607177734,54208800,0.0,0.0,0.0
2003-06-30 00:00:00-04:00,65.19147617324155,65.4901522571834,64.69367932410422,64.79987335205078,33349000,0.0,0.0,0.0
2003-07-01 00:00:00-04:00,64.54764449700198,65.60960987184326,64.00338692590519,65.397216796875,51322800,0.0,0.0,0.0
2003-07-02 00:00:00-04:00,65.55652386153736,66.23353040906314,65.42378006124085,66.22025299072266,34662100,0.0,0.0,0.0
2003-07-03 00:00:00-04:00,65.75562232985955,66.27333006486701,64.97906072734837,65.53659057617188,30792800,0.0,0.0,0.0
2003-07-07 00:00:00-04:00,66.14059673439947,66.9702579953331,66.14059673439947,66.83750915527344,31391100,0.0,0.0,0.0
2003-07-08 00:00:00-04:00,66.7047750203595,67.229121620719,66.48574320049076,67.13619995117188,30952500,0.0,0.0,0.0
2003-07-09 00:00:00-04:00,66.98352368625167,67.30211580686206,66.39280533231882,66.75785827636719,36528500,0.0,0.0,0.0
2003-07-10 00:00:00-04:00,66.26671156848322,66.39946042810631,65.46359995720557,65.9083023071289,49777700,0.0,0.0,0.0
2003-07-11 00:00:00-04:00,65.96804251586924,66.67159382325876,65.96804251586924,66.53221130371094,39976300,0.0,0.0,0.0
2003-07-14 00:00:00-04:00,67.16936257460088,67.63397584235828,66.67156590019273,66.85741424560547,42114900,0.0,0.0,0.0
2003-07-15 00:00:00-04:00,67.2888438794772,67.34194341455071,66.33971121140215,66.7114028930664,42573600,0.0,0.0,0.0
2003-07-16 00:00:00-04:00,66.91052744052142,66.9503546290414,65.86183933471526,66.31980895996094,39894200,0.0,0.0,0.0
2003-07-17 00:00:00-04:00,65.80875964289375,66.29327918535103,65.15166906839907,65.37733459472656,52253500,0.0,0.0,0.0
2003-07-18 00:00:00-04:00,65.72243003755119,66.24014280630487,65.3507434932813,66.04766082763672,35698100,0.0,0.0,0.0
2003-07-21 00:00:00-04:00,66.00785452755687,66.03440429823682,64.94588901961359,65.23129272460938,34786000,0.0,0.0,0.0
2003-07-22 00:00:00-04:00,65.5034267216563,65.98131248549375,64.9923524771658,65.82201385498047,49968300,0.0,0.0,0.0
2003-07-23 00:00:00-04:00,65.84855054998945,66.00784408501774,65.23128240492345,65.86846160888672,37275400,0.0,0.0,0.0
2003-07-24 00:00:00-04:00,66.36626772987675,66.59857188964098,65.29102988643928,65.37067413330078,40896200,0.0,0.0,0.0
2003-07-25 00:00:00-04:00,65.4835266962408,66.56540349227814,65.07201276049645,66.52558135986328,43241100,0.0,0.0,0.0
2003-07-28 00:00:00-04:00,66.61847141809926,67.02334645161233,66.15385815047216,66.27996826171875,34382800,0.0,0.0,0.0
2003-07-29 00:00:00-04:00,66.46581313049691,66.54546242326785,65.49676952244106,65.97465515136719,53472100,0.0,0.0,0.0
2003-07-30 00:00:00-04:00,66.10740596263214,66.20696632325672,65.66270875753935,65.81536865234375,28363300,0.0,0.0,0.0
2003-07-31 00:00:00-04:00,66.3596509765718,66.97691936612412,65.82202685415386,65.96804809570312,54937200,0.0,0.0,0.0
2003-08-01 00:00:00-04:00,65.83529291250609,66.06095838224365,65.20474721135157,65.38395690917969,49321000,0.0,0.0,0.0
2003-08-04 00:00:00-04:00,65.25120804711233,65.70918275950493,64.38172452193918,65.38395690917969,55214100,0.0,0.0,0.0
2003-08-05 00:00:00-04:00,65.31758593303616,65.54989011512245,63.94366177644422,63.996761322021484,61415600,0.0,0.0,0.0
2003-08-06 00:00:00-04:00,64.17595670880459,65.0852621707129,63.996747048414456,64.36843872070312,50096900,0.0,0.0,0.0
2003-08-07 00:00:00-04:00,64.494551964514,65.09190913517092,64.22242568134585,65.04544830322266,43427400,0.0,0.0,0.0
2003-08-08 00:00:00-04:00,65.25784249528932,65.41050241073631,64.88615583347192,65.23129272460938,27357300,0.0,0.0,0.0
2003-08-11 00:00:00-04:00,65.21801376767515,65.73572158388734,64.93924373568743,65.47686767578125,34631400,0.0,0.0,0.0
2003-08-12 00:00:00-04:00,65.51669136590857,66.1007710841719,65.32420934124382,66.07422637939453,43285600,0.0,0.0,0.0
2003-08-13 00:00:00-04:00,66.25343324912068,66.27334431030859,65.39722217108532,65.73572540283203,36152000,0.0,0.0,0.0
2003-08-14 00:00:00-04:00,65.77554975408731,66.20697466189742,65.34412484627718,65.91493225097656,35525100,0.0,0.0,0.0
2003-08-15 00:00:00-04:00,65.94811842223444,66.2335221145969,65.7888248690568,66.12068939208984,12567000,0.0,0.0,0.0
2003-08-18 00:00:00-04:00,66.32645997150826,66.77115732563439,66.20034980152994,66.69151306152344,22873800,0.0,0.0,0.0
2003-08-19 00:00:00-04:00,66.83090807358751,66.99684040662245,66.37293321397811,66.94374084472656,37437700,0.0,0.0,0.0
2003-08-20 00:00:00-04:00,66.56539106178164,66.96362750311921,66.47910810304467,66.67158508300781,21295300,0.0,0.0,0.0
2003-08-21 00:00:00-04:00,67.0697899477463,67.38173819607746,66.63836526204804,66.88394165039062,46494200,0.0,0.0,0.0
2003-08-22 00:00:00-04:00,67.53443889460415,67.58089973109307,66.19370828174446,66.22025299072266,52040300,0.0,0.0,0.0
2003-08-25 00:00:00-04:00,66.18041771418419,66.92379601415827,65.89501404278658,66.3264389038086,23473000,0.0,0.0,0.0
2003-08-26 00:00:00-04:00,66.04105526467849,66.63177384635992,65.59635791691416,66.44593048095703,45065800,0.0,0.0,0.0
2003-08-27 00:00:00-04:00,66.4060871343546,66.61184149976691,66.08749499269496,66.4658203125,18919500,0.0,0.0,0.0
2003-08-28 00:00:00-04:00,66.63839935483827,67.03663578235933,66.14724126302399,66.8773422241211,27402400,0.0,0.0,0.0
2003-08-29 00:00:00-04:00,66.77781584190615,67.35526224724123,66.69153284224373,67.3287124633789,28706600,0.0,0.0,0.0
2003-09-02 00:00:00-04:00,67.46141048364073,68.28443296877381,67.06981283140443,68.23133850097656,49419100,0.0,0.0,0.0
2003-09-03 00:00:00-04:00,68.38401838151962,68.82871572834661,68.21808608220938,68.6030502319336,44912400,0.0,0.0,0.0
2003-09-04 00:00:00-04:00,68.43047099891383,68.72915214008842,68.20480552962091,68.63623046875,28381000,0.0,0.0,0.0
2003-09-05 00:00:00-04:00,68.32426181253282,68.72913688946115,67.96584756096432,68.25125122070312,31637300,0.0,0.0,0.0
2003-09-08 00:00:00-04:00,68.39065107314869,68.9481811191208,68.31764046276881,68.81543731689453,32632800,0.0,0.0,0.0
2003-09-09 00:00:00-04:00,68.60969449986435,68.66942770180611,68.15171969623488,68.3641128540039,35053200,0.0,0.0,0.0
2003-09-10 00:00:00-04:00,68.05215356365441,68.23136328208918,67.40170178821091,67.673828125,45904900,0.0,0.0,0.0
2003-09-11 00:00:00-04:00,67.76674097545171,68.20480461777736,67.59416998933696,67.87294006347656,38396300,0.0,0.0,0.0
2003-09-12 00:00:00-04:00,67.64064464621622,68.12516412247332,67.26895285385456,67.99905395507812,42524800,0.0,0.0,0.0
2003-09-15 00:00:00-04:00,68.04551269514796,68.11852330940121,67.66718726849555,67.7601089477539,21312800,0.0,0.0,0.0
2003-09-16 00:00:00-04:00,67.85305842958223,68.7889142454061,67.81323122237349,68.74909210205078,37892600,0.0,0.0,0.0
2003-09-17 00:00:00-04:00,68.68271762547302,68.88847211030851,68.39731379303029,68.61634063720703,31885800,0.0,0.0,0.0
2003-09-18 00:00:00-04:00,68.62956800961334,69.49241252542254,68.47690813732926,69.42604064941406,30243600,0.0,0.0,0.0
2003-09-19 00:00:00-04:00,69.47269453101198,69.69256714194162,68.8930368445661,69.07292938232422,34331600,0.4,0.0,0.0
2003-09-22 00:00:00-04:00,68.5265936271872,68.59988450940536,67.98024664910945,68.32671356201172,36677400,0.0,0.0,0.0
2003-09-23 00:00:00-04:00,68.353324052297,68.81972079117301,68.2000832582985,68.5865249633789,32489200,0.0,0.0,0.0
2003-09-24 00:00:00-04:00,68.7064663439807,68.77309300819378,67.34059685281328,67.36724853515625,41694700,0.0,0.0,0.0
2003-09-25 00:00:00-04:00,67.56716643240208,67.88031241464579,66.76096662895274,66.81427001953125,52673100,0.0,0.0,0.0
2003-09-26 00:00:00-04:00,66.92087029221346,67.0674520604028,66.52776417904292,66.59439086914062,42914700,0.0,0.0,0.0
2003-09-29 00:00:00-04:00,66.82759982778425,67.28732760223478,66.48779705974508,67.24735260009766,36771600,0.0,0.0,0.0
2003-09-30 00:00:00-04:00,66.94752198491067,67.1340787505005,66.12799895516603,66.59439086914062,70764500,0.0,0.0,0.0
2003-10-01 00:00:00-04:00,66.78761260166996,68.08019175434535,66.76096090866432,68.01356506347656,65797600,0.0,0.0,0.0
2003-10-02 00:00:00-04:00,67.9136014362775,68.33335403361372,67.71371634233316,68.26006317138672,44591500,0.0,0.0,0.0
2003-10-03 00:00:00-04:00,69.07292451520777,69.47935382800067,68.6798235869628,68.88636779785156,48806900,0.0,0.0,0.0
2003-10-06 00:00:00-04:00,68.94636332106532,69.28616101549304,68.7598014447647,69.19954681396484,20226500,0.0,0.0,0.0
2003-10-07 00:00:00-04:00,68.79977211999281,69.49935999807869,68.56657616063085,69.46604919433594,42602900,0.0,0.0,0.0
2003-10-08 00:00:00-04:00,69.51265054998154,69.55262552603045,68.89967719522134,69.29277801513672,30920800,0.0,0.0,0.0
2003-10-09 00:00:00-04:00,69.87914300472191,70.10567987041884,69.17955507379988,69.47937774658203,40066500,0.0,0.0,0.0
2003-10-10 00:00:00-04:00,69.47269179617676,69.692564398451,69.23283678303787,69.67257690429688,22682800,0.0,0.0,0.0
2003-10-13 00:00:00-04:00,69.7658922644342,70.1523343006517,69.63263884387956,69.89248657226562,23825600,0.0,0.0,0.0
2003-10-14 00:00:00-04:00,69.82583113298874,70.24558380999663,69.53266762843653,70.13897705078125,38484400,0.0,0.0,0.0
2003-10-15 00:00:00-04:00,70.53207054942416,70.55205804239189,69.71921194680857,69.95240783691406,39021700,0.0,0.0,0.0
2003-10-16 00:00:00-04:00,69.74583932379066,70.44543183357182,69.72585183778904,70.23222351074219,32772200,0.0,0.0,0.0
2003-10-17 00:00:00-04:00,70.27224384429624,70.37884553287999,69.27949242684636,69.46604919433594,32790300,0.0,0.0,0.0
2003-10-20 00:00:00-04:00,69.5926269794612,69.98573303222656,69.25282938718942,69.98573303222656,27657000,0.0,0.0,0.0
2003-10-21 00:00:00-04:00,69.83915488961298,70.14564169941167,69.50601638983744,69.86580657958984,26729100,0.0,0.0,0.0
2003-10-22 00:00:00-04:00,69.31278713349782,69.41939388061407,68.75311696100603,68.98631286621094,33914500,0.0,0.0,0.0
2003-10-23 00:00:00-04:00,68.55326952825828,69.25952182454203,68.51995363065188,68.85975646972656,45830500,0.0,0.0,0.0
2003-10-24 00:00:00-04:00,68.51328496422393,69.01299285888672,68.08020377219118,69.01299285888672,51723600,0.0,0.0,0.0
2003-10-27 00:00:00-05:00,69.11956314239211,69.41272660063242,68.80641219077891,69.04627227783203,32460200,0.0,0.0,0.0
2003-10-28 00:00:00-05:00,69.2794810757913,70.05902390505926,69.17287432138379,69.98573303222656,34956200,0.0,0.0,0.0
2003-10-29 00:00:00-05:00,69.80584921879432,70.24559454281126,69.20620389810335,70.07902526855469,30955400,0.0,0.0,0.0
2003-10-30 00:00:00-05:00,70.48546415108068,70.60539424795044,69.82585115994276,70.22561645507812,39123100,0.0,0.0,0.0
2003-10-31 00:00:00-05:00,70.22558510729128,70.4521168095403,70.10565506395673,70.1589584350586,25761600,0.0,0.0,0.0
2003-11-03 00:00:00-05:00,70.45879306272869,71.03179169193513,70.43214137261558,70.61869812011719,37589300,0.0,0.0,0.0
2003-11-04 00:00:00-05:00,70.61870260472622,70.80525936407503,70.34553165947702,70.46546173095703,31421600,0.0,0.0,0.0
2003-11-05 00:00:00-05:00,70.2855799381476,70.6053952286731,69.89247883273686,70.5187759399414,33558800,0.0,0.0,0.0
2003-11-06 00:00:00-05:00,70.35882985322016,70.91850501481336,70.0256914494802,70.89185333251953,28392300,0.0,0.0,0.0
2003-11-07 00:00:00-05:00,71.05178118156562,71.1050845632869,70.33886497173702,70.36551666259766,31723200,0.0,0.0,0.0
2003-11-10 00:00:00-05:00,70.45213881623633,70.5187655092808,69.96575938205002,70.07902526855469,25530800,0.0,0.0,0.0
2003-11-11 00:00:00-05:00,70.01903329816534,70.17894340572272,69.8258174806227,70.05901336669922,26558600,0.0,0.0,0.0
2003-11-12 00:00:00-05:00,70.11234156696896,70.93852374879432,70.06570237323587,70.84524536132812,28000000,0.0,0.0,0.0
2003-11-13 00:00:00-05:00,70.63203079706395,70.98515681675403,70.47878484042785,70.86522674560547,29714800,0.0,0.0,0.0
2003-11-14 00:00:00-05:00,70.8918735989679,71.25832289786857,70.15230572457571,70.26557159423828,49158500,0.0,0.0,0.0
2003-11-17 00:00:00-05:00,69.89912176514899,70.05236262687363,69.31945895134132,69.91244506835938,44382100,0.0,0.0,0.0
2003-11-18 00:00:00-05:00,70.1190305046372,70.25894814535346,69.09296272275816,69.18624114990234,41155000,0.0,0.0,0.0
2003-11-19 00:00:00-05:00,69.31278167826261,69.96573524473541,69.2394908162109,69.77251434326172,29827000,0.0,0.0,0.0
2003-11-20 00:00:00-05:00,69.2928296629216,70.11901197788862,69.12626036084728,69.14624786376953,53578700,0.0,0.0,0.0
2003-11-21 00:00:00-05:00,69.45269623206607,69.51266379085006,69.0396078454406,69.43270874023438,30016000,0.0,0.0,0.0
2003-11-24 00:00:00-05:00,69.75249747271768,70.47873651208097,69.74583328353182,70.35214233398438,28906400,0.0,0.0,0.0
2003-11-25 00:00:00-05:00,70.44546975931719,70.9051974347204,70.25890792852546,70.61869812011719,37580000,0.0,0.0,0.0
2003-11-26 00:00:00-05:00,70.90521327343502,70.9252007746621,70.21894862041857,70.87190246582031,33053600,0.0,0.0,0.0
2003-11-28 00:00:00-05:00,70.81193551917711,71.06512409245298,70.75863212656205,70.92520141601562,10507500,0.0,0.0,0.0
2003-12-01 00:00:00-05:00,71.19170606181052,71.74471726659328,71.1583952572794,71.69141387939453,38699000,0.0,0.0,0.0
2003-12-02 00:00:00-05:00,71.54481592394988,71.80466352365693,71.3382716993852,71.51150512695312,35352000,0.0,0.0,0.0
2003-12-03 00:00:00-05:00,71.72474406925333,72.01124347846161,71.33830205994138,71.39826965332031,39078600,0.0,0.0,0.0
2003-12-04 00:00:00-05:00,71.40491452731473,71.77136896019266,71.25167364323181,71.69141387939453,36089500,0.0,0.0,0.0
2003-12-05 00:00:00-05:00,71.3716014516352,71.8246700618257,71.03846291718014,71.19170379638672,28824400,0.0,0.0,0.0
2003-12-08 00:00:00-05:00,71.11838339051724,71.71803352027644,71.07840840962946,71.67139434814453,32482900,0.0,0.0,0.0
2003-12-09 00:00:00-05:00,71.89129970417213,71.91128720373369,70.9851624465819,71.11841583251953,43596100,0.0,0.0,0.0
2003-12-10 00:00:00-05:00,71.13836381987569,71.27828640567144,70.59868129830474,71.1117172241211,36915400,0.0,0.0,0.0
2003-12-11 00:00:00-05:00,71.07842396887074,72.02453600110344,71.0717597761678,71.91127014160156,45304000,0.0,0.0,0.0
2003-12-12 00:00:00-05:00,71.93792736908017,72.09116823002157,71.55148549518358,72.05119323730469,34142200,0.0,0.0,0.0
2003-12-15 00:00:00-05:00,72.73746870753877,72.77744878958322,71.61146388188719,71.69141387939453,38693400,0.0,0.0,0.0
2003-12-16 00:00:00-05:00,71.74472178828188,72.29106883327545,71.63811500716551,72.06453704833984,32894200,0.0,0.0,0.0
2003-12-17 00:00:00-05:00,71.99792066209173,72.29108428955078,71.82469223067702,72.29108428955078,23198800,0.0,0.0,0.0
2003-12-18 00:00:00-05:00,72.32433930094614,73.1105460263947,72.21773258678259,73.1038818359375,29353100,0.0,0.0,0.0
2003-12-19 00:00:00-05:00,73.16818464480794,73.21504420979397,72.68619762934603,72.9004135131836,41465100,0.516,0.0,0.0
2003-12-22 00:00:00-05:00,72.82678541595314,73.40918731689453,72.82008973231652,73.40918731689453,27611300,0.0,0.0,0.0
2003-12-23 00:00:00-05:00,73.28866026992378,73.6032857685197,73.22171367583591,73.45601654052734,24741200,0.0,0.0,0.0
2003-12-24 00:00:00-05:00,73.31544627688737,73.55643975951043,73.25520045988611,73.38239288330078,8055800,0.0,0.0,0.0
2003-12-26 00:00:00-05:00,73.4426621759426,73.69035141984162,73.38910691661677,73.43596649169922,8308400,0.0,0.0,0.0
2003-12-29 00:00:00-05:00,73.70369789639436,74.48692398884113,73.4894820820335,74.41329193115234,22483700,0.0,0.0,0.0
2003-12-30 00:00:00-05:00,74.36643060480984,74.48692732499141,74.20577001367043,74.42668151855469,19559500,0.0,0.0,0.0
2003-12-31 00:00:00-05:00,74.45348845697444,74.65431299816238,74.19910355456888,74.49365234375,31501800,0.0,0.0,0.0
2004-01-02 00:00:00-05:00,74.8015087894539,75.10275294564609,74.1253935717635,74.4601058959961,38072300,0.0,0.0,0.0
2004-01-05 00:00:00-05:00,74.76811079099649,75.32372988911736,74.70116417747704,75.27017974853516,27959800,0.0,0.0,0.0
2004-01-06 00:00:00-05:00,75.08274320923121,75.46431542141441,74.97563271099258,75.34381866455078,20472800,0.0,0.0,0.0
2004-01-07 00:00:00-05:00,75.23668489007275,75.68519847124202,74.90197234759273,75.59817504882812,30170400,0.0,0.0,0.0
2004-01-08 00:00:00-05:00,75.8123906403517,75.91950110512629,75.49106435333597,75.8994140625,36438400,0.0,0.0,0.0
2004-01-09 00:00:00-05:00,75.53123538537538,75.9797489773733,75.15635385577735,75.23668670654297,54084300,0.0,0.0,0.0
